hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,3,14660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25801.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,4524,4903,5054,5188,5420,5629,5829,6040,6159,6303,6491,6791,7064,7534,8514,9641,10344,11504,14798,15220,15289,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25757.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,4538,4939,5091,5223,5451,5656,5853,6061,6180,6322,6518,6826,7094,7522,8296,9262,9894,12171,13938,14725,14752,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.449997,0.000000,25981.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,4499,4945,5110,5246,5473,5669,5853,6045,6151,6273,6431,6670,6879,7277,8138,9154,9798,11036,12851,13907,14200,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14720,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.044968,0.000000,26384.162109,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,4393,4862,5026,5168,5407,5615,5806,5994,6095,6214,6357,6557,6706,6953,7707,8765,9449,10558,15364,15668,15796,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14740,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.654915,0.000000,25770.308594,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,4514,4910,5064,5196,5427,5636,5840,6049,6169,6311,6499,6817,7117,7636,8544,9620,10251,11935,15165,15583,15681,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25710.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,4552,4959,5106,5235,5457,5655,5849,6058,6175,6320,6507,6806,7091,7600,8512,9523,10211,12241,18952,21501,21997,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25816.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,4555,4965,5114,5245,5468,5663,5847,6040,6148,6275,6436,6686,6909,7373,8425,9441,10149,12514,16244,16565,16614,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.050003,0.000000,27413.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,4148,4542,4694,4842,5145,5431,5679,5904,6018,6141,6288,6490,6630,6861,7474,8526,9197,10218,11331,11552,11715,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25774.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,4514,4897,5049,5184,5418,5625,5827,6040,6164,6309,6503,6835,7167,7706,8540,9637,10174,12038,14124,15544,15571,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25742.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318,4573,4979,5127,5256,5481,5677,5859,6053,6163,6292,6457,6710,6956,7454,8396,9367,9936,11205,12476,12978,13097,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25739.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,4549,4953,5101,5229,5456,5658,5855,6059,6174,6312,6492,6775,7049,7557,8451,9486,10134,11579,14286,14746,14874,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25769.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,4546,4935,5082,5211,5437,5636,5832,6038,6155,6298,6489,6790,7048,7516,8437,9594,10210,11742,14683,15088,15202,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.949997,0.000000,26878.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,4254,4669,4833,4989,5273,5506,5718,5933,6048,6173,6326,6562,6757,7117,7888,8955,9579,10676,12115,12519,12699,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.900002,0.000000,25583.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,4614,5004,5147,5274,5492,5683,5868,6065,6180,6316,6501,6818,7110,7613,8535,9667,10276,11889,16377,16644,16743,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14940,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.795082,0.000000,25809.539062,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,4532,4925,5075,5206,5435,5638,5835,6042,6158,6292,6466,6727,6962,7414,8478,9566,10308,13058,14263,14741,14832,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14960,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.404900,0.000000,25712.455078,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,4560,4948,5096,5226,5446,5642,5834,6041,6157,6297,6484,6784,7067,7610,8559,9773,10469,13132,15472,16447,16650,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,14980,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25813.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4554,4954,5104,5234,5463,5662,5849,6045,6156,6284,6447,6706,6951,7409,8333,9399,10012,11237,13184,13425,13475,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.449997,0.000000,27262.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,4079,4641,4834,5003,5285,5515,5719,5919,6026,6143,6284,6473,6612,6846,7503,8737,9571,10694,14692,15472,15547,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25800.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,4520,4911,5067,5201,5431,5633,5832,6044,6166,6308,6493,6775,7037,7547,8516,9580,10177,11728,15771,16099,16195,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25762.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,4518,4922,5073,5203,5433,5634,5827,6033,6151,6289,6474,6782,7061,7651,8625,9776,10586,12029,15739,16252,16330,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25786.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,4558,4976,5127,5255,5472,5662,5847,6039,6145,6270,6432,6698,6925,7354,8244,9381,10126,12310,16470,16844,16990,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.800003,0.000000,26061.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,4461,4875,5034,5174,5416,5626,5824,6027,6141,6276,6452,6722,6948,7385,8214,9244,9871,11133,12753,12900,12925,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.900002,0.000000,26607.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,4217,4699,4882,5044,5331,5565,5771,5972,6081,6201,6347,6560,6731,7042,7900,9156,9904,11059,17511,18004,18041,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.900002,0.000000,25318.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,4681,5079,5217,5334,5543,5730,5915,6110,6223,6356,6538,6855,7167,7727,8638,9588,10247,11224,15570,15879,16007,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15140,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.845078,0.000000,25827.388672,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,4546,4936,5086,5216,5437,5636,5828,6032,6146,6284,6461,6733,6983,7464,8389,9515,10229,12527,15688,17004,17465,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25691.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,4539,4931,5076,5204,5429,5630,5832,6045,6167,6318,6517,6857,7170,7704,8706,9725,10256,11758,14556,14946,15110,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15180,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.755165,0.000000,27073.322266,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,4184,4666,4841,5004,5296,5532,5743,5944,6047,6163,6304,6487,6616,6823,7444,8625,9338,11191,13588,14013,14066,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.449997,0.000000,25977.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,4464,4876,5030,5168,5405,5618,5820,6030,6145,6277,6446,6704,6937,7389,8290,9432,10147,11112,12626,12959,13079,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.849998,0.000000,25823.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,4546,4931,5078,5207,5439,5641,5838,6044,6163,6303,6485,6756,6998,7484,8398,9591,10465,12972,15949,16611,16726,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25810.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,4511,4925,5080,5214,5443,5648,5842,6044,6156,6293,6472,6765,7038,7510,8410,9561,10359,12556,13714,14171,14407,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25747.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,4540,4942,5098,5229,5459,5663,5853,6053,6168,6302,6478,6758,7042,7574,8414,9526,10195,11505,16967,17494,17573,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.400002,0.000000,27507.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,4148,4551,4701,4844,5135,5416,5658,5882,5993,6113,6255,6444,6572,6772,7295,8380,9157,11428,14131,14364,14528,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15300,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.099998,0.000000,25634.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376,4547,4934,5085,5217,5443,5642,5838,6053,6180,6329,6525,6862,7172,7701,8810,9910,10531,12086,14449,14822,15010,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.449997,0.000000,25203.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,4787,5141,5270,5383,5578,5749,5917,6101,6210,6339,6519,6831,7161,7677,8571,9695,10518,11337,12578,12802,13073,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15340,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25702.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,4577,4993,5150,5283,5502,5692,5875,6066,6174,6305,6468,6720,6948,7421,8374,9512,10293,12532,15331,15626,15688,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25809.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,4531,4922,5073,5203,5429,5627,5821,6027,6146,6287,6470,6790,7115,7679,8542,9449,10131,11914,13631,13804,13986,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.650002,0.000000,27303.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,4144,4596,4760,4918,5211,5461,5683,5894,6001,6122,6266,6466,6613,6860,7557,8727,9421,10948,15394,15762,15797,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25719.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,4564,4987,5141,5274,5493,5687,5874,6064,6173,6302,6468,6722,6951,7384,8200,9413,10171,11876,16522,17547,17788,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25761.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,4549,4945,5096,5228,5448,5647,5837,6037,6153,6289,6468,6750,7008,7508,8551,9562,10430,12414,14325,14609,14664,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25790.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,4513,4892,5040,5175,5408,5615,5816,6036,6163,6312,6510,6836,7159,7727,8711,9868,10588,12206,13598,13954,14545,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25742.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,4575,5002,5157,5288,5509,5697,5880,6064,6169,6290,6447,6683,6888,7255,8147,9306,10139,11325,13073,13411,13618,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.349998,0.000000,27486.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,4132,4542,4695,4845,5130,5394,5635,5868,5989,6119,6273,6479,6628,6870,7534,8816,9355,10411,11940,12591,12921,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25718.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,4566,4980,5132,5262,5488,5684,5872,6064,6173,6301,6466,6728,6952,7392,8232,9367,10122,11750,16270,16955,17135,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.400002,0.000000,25198.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435,4680,5072,5211,5332,5538,5723,5903,6103,6222,6373,6588,6980,7374,7966,8784,9811,10441,11720,13710,14389,14655,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25657.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,4591,4993,5139,5263,5480,5673,5859,6060,6178,6315,6498,6796,7085,7616,8441,9371,10047,12557,14465,14819,14933,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25747.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,4507,4923,5079,5214,5447,5652,5852,6064,6182,6321,6504,6797,7071,7590,8605,9613,10194,11142,13082,13489,13539,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.800003,0.000000,27350.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,4090,4613,4802,4973,5265,5502,5709,5905,6010,6124,6260,6438,6561,6740,7223,8426,9294,10682,11800,12088,12154,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.949997,0.000000,25844.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,4536,4925,5074,5207,5435,5638,5834,6036,6148,6284,6462,6740,6986,7455,8366,9404,10073,11379,12309,12586,12732,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25816.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,4558,4968,5115,5245,5470,5662,5851,6048,6159,6289,6450,6690,6893,7289,8264,9344,10044,11270,15311,16364,16448,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25731.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,4564,4968,5116,5245,5469,5665,5855,6054,6166,6298,6475,6748,7012,7468,8442,9482,10226,12371,14028,14271,14417,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.900002,0.000000,26605.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,4292,4760,4937,5090,5354,5575,5779,5980,6088,6212,6363,6581,6751,7058,7808,8935,9583,11304,14083,14352,14421,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.650002,0.000000,26287.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,4339,4756,4915,5060,5318,5544,5755,5970,6087,6222,6386,6627,6834,7212,8073,9178,9852,12037,15233,16174,16446,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25811.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,4522,4922,5071,5204,5436,5642,5843,6056,6176,6318,6494,6780,7037,7496,8445,9474,10124,11689,14375,14990,15201,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.800003,0.000000,25302.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349,4676,5087,5225,5341,5542,5721,5900,6090,6202,6340,6529,6867,7205,7776,8628,9728,10539,12089,14694,15019,15205,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.400002,0.000000,25451.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,4624,5021,5172,5299,5513,5703,5889,6090,6208,6349,6544,6891,7224,7723,8598,9599,10357,12053,15718,15973,16024,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.250000,0.000000,26945.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,4203,4651,4832,5000,5292,5531,5741,5944,6053,6177,6328,6539,6701,6987,7819,8933,9559,11452,15495,15913,15997,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.000000,0.000000,26124.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,4425,4861,5024,5162,5399,5607,5801,5995,6101,6224,6379,6606,6802,7175,8232,9428,10081,11342,16179,16500,16591,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,15800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25718.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,4577,4983,5132,5263,5485,5680,5867,6060,6169,6297,6459,6723,6970,7477,8341,9531,10126,12455,14535,14885,14985,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
